	30	FF	FF	1148524	636853011206641212	Initial
0	0	14	40	FF	FF	1167006	636853011389566476	RecordStandby
0	0	14	30	FF	FF	1167023	636853011389741202	RecordStandby
0	0	14	B0	1	80	1167039	636853011389901177	RecordStandby
0	0	14	E0	0	0	1167055	636853011390061153	RecordStandby
0	0	14	40	FF	FF	1167073	636853011390231154	RecordStandby
0	0	14	30	FF	FF	1167089	636853011390401161	RecordStandby
0	0	14	B0	1	80	1167106	636853011390561536	RecordStandby
0	0	14	E0	0	0	1167123	636853011390726940	RecordStandby
0	0	14	40	FF	FF	1167139	636853011390901484	RecordStandby
0	0	14	30	FF	FF	1167156	636853011391064923	RecordStandby
0	0	14	B0	1	80	1167173	636853011391231197	RecordStandby
49	51	14	E0	0	0	1167190	636853011391401177	RecordStandby
49	51	14	40	FF	FF	1167206	636853011391576324	RecordStandby
99	42	14	30	FF	FF	1167223	636853011391736951	RecordStandby
99	42	14	B0	1	80	1167240	636853011391911200	RecordStandby
0	0	14	E0	0	0	1167256	636853011392071211	RecordStandby
0	0	14	40	FF	FF	1167273	636853011392236016	RecordStandby
0	0	14	30	FF	FF	1167290	636853011392401171	RecordStandby
0	0	14	B0	1	80	1167306	636853011392565934	RecordStandby
0	0	14	E0	0	0	1167323	636853011392733405	RecordStandby
0	0	14	40	FF	FF	1167340	636853011392905181	RecordStandby
0	0	14	30	FF	FF	1167356	636853011393061535	RecordStandby
0	0	14	B0	1	80	1167373	636853011393235288	RecordStandby
0	0	14	E0	0	0	1167389	636853011393395473	RecordStandby
0	0	14	40	FF	FF	1167407	636853011393564930	RecordStandby
0	0	14	30	FF	FF	1167423	636853011393736297	RecordStandby
0	0	14	B0	1	80	1167440	636853011393901214	RecordStandby
0	0	14	E0	0	0	1167457	636853011394071173	RecordStandby
0	0	14	40	FF	FF	1167473	636853011394235994	RecordStandby
0	0	14	30	FF	FF	1167491	636853011394405662	RecordStandby
0	0	14	B0	1	80	1167507	636853011394571167	RecordStandby
0	0	14	E0	0	0	1167523	636853011394736788	RecordStandby
0	0	14	40	FF	FF	1167540	636853011394911206	RecordStandby
0	0	14	30	FF	FF	1167557	636853011395076822	RecordStandby
0	0	14	B0	1	80	1167574	636853011395231202	RecordStandby
0	0	14	E0	0	0	1167590	636853011395404326	RecordStandby
49	51	14	40	FF	FF	1167607	636853011395576129	RecordStandby
49	51	14	30	FF	FF	1167624	636853011395741377	RecordStandby
99	42	14	B0	1	80	1167640	636853011395905985	RecordStandby
99	42	14	E0	0	0	1167657	636853011396071183	RecordStandby
0	0	14	40	FF	FF	1167674	636853011396235653	RecordStandby
0	0	14	30	FF	FF	1167690	636853011396411197	RecordStandby
0	0	14	B0	1	80	1167707	636853011396571214	RecordStandby
0	0	14	E0	0	0	1167724	636853011396735988	RecordStandby
0	0	14	40	FF	FF	1167740	636853011396906145	RecordStandby
0	0	14	30	FF	FF	1167757	636853011397072800	RecordStandby
0	0	14	B0	1	80	1167774	636853011397231162	RecordStandby
0	0	14	E0	0	0	1167791	636853011397405656	RecordStandby
0	0	14	40	FF	FF	1167807	636853011397574477	RecordStandby
0	0	14	30	FF	FF	1167824	636853011397743935	RecordStandby
0	0	14	B0	1	80	1167841	636853011397906440	RecordStandby
0	0	14	E0	0	0	1167857	636853011398071185	RecordStandby
0	0	14	40	FF	FF	1167875	636853011398241212	RecordStandby
0	0	14	30	FF	FF	1167891	636853011398406252	RecordStandby
0	0	14	B0	1	80	1167907	636853011398571172	RecordStandby
0	0	14	E0	0	0	1167924	636853011398735916	RecordStandby
0	0	14	40	FF	FF	1167941	636853011398911169	RecordStandby
0	0	14	30	FF	FF	1167958	636853011399076075	RecordStandby
0	0	14	B0	1	80	1167974	636853011399244636	RecordStandby
0	0	14	E0	0	0	1167991	636853011399405989	RecordStandby
0	0	14	40	FF	FF	1168008	636853011399575804	RecordStandby
49	51	14	30	FF	FF	1168024	636853011399746732	RecordStandby
49	51	14	B0	1	80	1168041	636853011399911185	RecordStandby
99	42	14	E0	0	0	1168058	636853011400071167	RecordStandby
99	42	14	40	FF	FF	1168074	636853011400251199	RecordStandby
0	0	14	30	FF	FF	1168091	636853011400411164	RecordStandby
0	0	14	B0	1	80	1168108	636853011400575986	RecordStandby
0	0	14	E0	0	0	1168124	636853011400745578	RecordStandby
0	0	14	40	FF	FF	1168141	636853011400911235	RecordStandby
0	0	14	30	FF	FF	1168158	636853011401081455	RecordStandby
0	0	14	B0	1	80	1168175	636853011401241164	RecordStandby
0	0	14	E0	0	0	1168191	636853011401401212	RecordStandby
0	0	14	40	FF	FF	1168208	636853011401581197	RecordStandby
0	0	14	30	FF	FF	1168225	636853011401746330	RecordStandby
0	0	14	B0	1	80	1168241	636853011401911171	RecordStandby
0	0	14	E0	0	0	1168258	636853011402076004	RecordStandby
0	0	14	40	FF	FF	1168275	636853011402246309	RecordStandby
0	0	14	30	FF	FF	1168291	636853011402415687	RecordStandby
0	0	14	B0	1	80	1168308	636853011402581212	RecordStandby
0	0	14	E0	0	0	1168325	636853011402744323	RecordStandby
0	0	14	40	FF	FF	1168342	636853011402916685	RecordStandby
0	0	14	30	FF	FF	1168358	636853011403084066	RecordStandby
0	0	14	B0	1	80	1168375	636853011403246184	RecordStandby
0	0	14	E0	0	0	1168392	636853011403401542	RecordStandby
0	0	14	40	FF	FF	1168408	636853011403581202	RecordStandby
0	0	14	30	FF	FF	1168425	636853011403741205	RecordStandby
49	51	14	B0	1	80	1168442	636853011403921201	RecordStandby
49	51	14	E0	0	0	1168458	636853011404091218	RecordStandby
99	42	14	40	FF	FF	1168475	636853011404251229	RecordStandby
99	42	14	30	FF	FF	1168492	636853011404416414	RecordStandby
0	0	14	B0	1	80	1168508	636853011404585517	RecordStandby
0	0	14	E0	0	0	1168525	636853011404751168	RecordStandby
0	0	14	40	FF	FF	1168542	636853011404921204	RecordStandby
0	0	14	30	FF	FF	1168559	636853011405085886	RecordStandby
0	0	14	B0	1	80	1168575	636853011405246458	RecordStandby
0	0	14	E0	0	0	1168592	636853011405415164	RecordStandby
0	0	14	40	FF	FF	1168609	636853011405581355	RecordStandby
0	0	14	30	FF	FF	1168625	636853011405741571	RecordStandby
0	0	14	B0	1	80	1168642	636853011405911170	RecordStandby
0	0	14	E0	0	0	1168659	636853011406075991	RecordStandby
0	0	14	40	FF	FF	1168676	636853011406256392	RecordStandby
0	0	14	30	FF	FF	1168692	636853011406415910	RecordStandby
0	0	14	B0	1	80	1168709	636853011406585410	RecordStandby
0	0	14	E0	0	0	1168726	636853011406751202	RecordStandby
0	0	14	40	FF	FF	1168742	636853011406915805	RecordStandby
0	0	14	30	FF	FF	1168759	636853011407085648	RecordStandby
0	0	14	B0	1	80	1168776	636853011407251206	RecordStandby
0	0	14	E0	0	0	1168792	636853011407415991	RecordStandby
0	0	14	40	FF	FF	1168809	636853011407591214	RecordStandby
0	0	14	30	FF	FF	1168826	636853011407754856	RecordStandby
0	0	14	B0	1	80	1168842	636853011407921202	RecordStandby
49	51	14	E0	0	0	1168859	636853011408086185	RecordStandby
49	51	14	40	FF	FF	1168876	636853011408251245	RecordStandby
99	42	14	30	FF	FF	1168892	636853011408424681	RecordStandby
99	42	14	B0	1	80	1168909	636853011408585867	RecordStandby
0	0	14	E0	0	0	1168926	636853011408745801	RecordStandby
0	0	14	40	FF	FF	1168943	636853011408911782	RecordStandby
0	0	14	30	FF	FF	1168959	636853011409086132	RecordStandby
0	0	14	B0	1	80	1168976	636853011409255272	RecordStandby
0	0	14	E0	0	0	1168993	636853011409415878	RecordStandby
0	0	14	40	FF	FF	1169009	636853011409586129	RecordStandby
0	0	14	30	FF	FF	1169026	636853011409756252	RecordStandby
0	0	14	B0	1	80	1169043	636853011409921797	RecordStandby
0	0	14	E0	0	0	1169059	636853011410085216	RecordStandby
0	0	14	40	FF	FF	1169076	636853011410255582	RecordStandby
0	0	14	30	FF	FF	1169093	636853011410424304	RecordStandby
0	0	14	B0	1	80	1169110	636853011410581176	RecordStandby
0	0	14	E0	0	0	1169126	636853011410741155	RecordStandby
0	0	14	40	FF	FF	1169143	636853011410921175	RecordStandby
0	0	14	30	FF	FF	1169160	636853011411081533	RecordStandby
0	0	14	B0	1	80	1169176	636853011411251210	RecordStandby
0	0	14	E0	0	0	1169192	636853011411411610	RecordStandby
0	0	14	40	FF	FF	1169210	636853011411581538	RecordStandby
0	0	14	30	FF	FF	1169226	636853011411751576	RecordStandby
0	0	14	B0	1	80	1169243	636853011411911155	RecordStandby
0	0	14	E0	0	0	1169260	636853011412081164	RecordStandby
49	51	14	40	FF	FF	1169276	636853011412251155	RecordStandby
49	51	14	30	FF	FF	1169293	636853011412421169	RecordStandby
99	42	14	B0	1	80	1169310	636853011412591156	RecordStandby
99	42	14	E0	0	0	1169327	636853011412751156	RecordStandby
0	0	14	40	FF	FF	1169343	636853011412921222	RecordStandby
0	0	14	30	FF	FF	1169360	636853011413091180	RecordStandby
0	0	14	B0	1	80	1169377	636853011413251158	RecordStandby
0	0	14	E0	0	0	1169393	636853011413411186	RecordStandby
0	0	14	40	FF	FF	1169410	636853011413581173	RecordStandby
0	0	14	30	FF	FF	1169427	636853011413751202	RecordStandby
0	0	14	B0	1	80	1169443	636853011413921182	RecordStandby
0	0	14	E0	0	0	1169460	636853011414081534	RecordStandby
0	0	14	40	FF	FF	1169477	636853011414255285	RecordStandby
0	0	14	30	FF	FF	1169494	636853011414424284	RecordStandby
0	0	14	B0	1	80	1169510	636853011414591211	RecordStandby
0	0	14	E0	0	0	1169526	636853011414761300	RecordStandby
0	0	14	40	FF	FF	1169544	636853011414931354	RecordStandby
0	0	14	30	FF	FF	1169560	636853011415101195	RecordStandby
0	0	14	B0	1	80	1169576	636853011415261230	RecordStandby
0	0	14	E0	0	0	1169594	636853011415421293	RecordStandby
0	0	14	40	FF	FF	1169610	636853011415591214	RecordStandby
0	0	14	30	FF	FF	1169627	636853011415751197	RecordStandby
0	0	14	B0	1	80	1169644	636853011415931254	RecordStandby
0	0	14	E0	0	0	1169660	636853011416091247	RecordStandby
0	0	14	40	FF	FF	1169677	636853011416261234	RecordStandby
49	51	14	30	FF	FF	1169694	636853011416431205	RecordStandby
49	51	14	B0	1	80	1169711	636853011416601242	RecordStandby
99	42	14	E0	0	0	1169727	636853011416761176	RecordStandby
99	42	14	40	FF	FF	1169744	636853011416935413	RecordStandby
0	0	14	30	FF	FF	1169761	636853011417101202	RecordStandby
0	0	14	B0	1	80	1169777	636853011417271212	RecordStandby
0	0	14	E0	0	0	1169794	636853011417426953	RecordStandby
0	0	14	40	FF	FF	1169811	636853011417597277	RecordStandby
0	0	14	30	FF	FF	1169827	636853011417761194	RecordStandby
0	0	14	B0	1	80	1169844	636853011417921949	RecordStandby
0	0	14	E0	0	0	1169861	636853011418091194	RecordStandby
0	0	14	40	FF	FF	1169878	636853011418261220	RecordStandby
0	0	14	30	FF	FF	1169894	636853011418426496	RecordStandby
0	0	14	B0	1	80	1169911	636853011418594579	RecordStandby
0	0	14	E0	0	0	1169928	636853011418761176	RecordStandby
0	0	14	40	FF	FF	1169944	636853011418931213	RecordStandby
0	0	14	30	FF	FF	1169960	636853011419101196	RecordStandby
0	0	14	B0	1	80	1169978	636853011419254764	RecordStandby
0	0	14	E0	0	0	1169995	636853011419426732	RecordStandby
0	0	14	40	FF	FF	1170011	636853011419601214	RecordStandby
0	0	14	30	FF	FF	1170028	636853011419761334	RecordStandby
0	0	14	B0	1	80	1170044	636853011419931188	RecordStandby
0	0	14	E0	0	0	1170061	636853011420091163	RecordStandby
0	0	14	40	FF	FF	1170078	636853011420266256	RecordStandby
0	0	14	30	FF	FF	1170095	636853011420434384	RecordStandby
49	51	14	B0	1	80	1170111	636853011420595889	RecordStandby
49	51	14	E0	0	0	1170128	636853011420771203	RecordStandby
99	42	14	40	FF	FF	1170145	636853011420931158	RecordStandby
99	42	14	30	FF	FF	1170161	636853011421101157	RecordStandby
0	0	14	B0	1	80	1170178	636853011421265888	RecordStandby
0	0	14	E0	0	0	1170195	636853011421425460	RecordStandby
0	0	14	40	FF	FF	1170211	636853011421603650	RecordStandby
0	0	14	30	FF	FF	1170228	636853011421765315	RecordStandby
0	0	14	B0	1	80	1170245	636853011421931162	RecordStandby
0	0	14	E0	0	0	1170262	636853011422101196	RecordStandby
0	0	14	40	FF	FF	1170278	636853011422271226	RecordStandby
0	0	14	30	FF	FF	1170295	636853011422436720	RecordStandby
0	0	14	B0	1	80	1170312	636853011422601184	RecordStandby
0	0	14	E0	0	0	1170328	636853011422765218	RecordStandby
0	0	14	40	FF	FF	1170345	636853011422935222	RecordStandby
0	0	14	30	FF	FF	1170362	636853011423101279	RecordStandby
0	0	14	B0	1	80	1170378	636853011423271228	RecordStandby
0	0	14	E0	0	0	1170395	636853011423431180	RecordStandby
0	0	14	40	FF	FF	1170412	636853011423601228	RecordStandby
0	0	14	30	FF	FF	1170428	636853011423761160	RecordStandby
0	0	14	B0	1	80	1170445	636853011423931162	RecordStandby
0	0	14	E0	0	0	1170461	636853011424101281	RecordStandby
0	0	14	40	FF	FF	1170479	636853011424271359	RecordStandby
0	0	14	30	FF	FF	1170495	636853011424433994	RecordStandby
0	0	14	B0	1	80	1170512	636853011424601223	RecordStandby
49	51	14	E0	0	0	1170529	636853011424771207	RecordStandby
49	51	14	40	FF	FF	1170545	636853011424941234	RecordStandby
99	42	14	30	FF	FF	1170563	636853011425111178	RecordStandby
99	42	14	B0	1	80	1170579	636853011425272552	RecordStandby
0	0	14	E0	0	0	1170595	636853011425431167	RecordStandby
0	0	14	40	FF	FF	1170612	636853011425601226	RecordStandby
0	0	14	30	FF	FF	1170629	636853011425771181	RecordStandby
0	0	14	B0	1	80	1170646	636853011425931255	RecordStandby
0	0	14	E0	0	0	1170662	636853011426105421	RecordStandby
0	0	14	40	FF	FF	1170679	636853011426271296	RecordStandby
0	0	14	30	FF	FF	1170696	636853011426435880	RecordStandby
0	0	14	B0	1	80	1170712	636853011426601202	RecordStandby
0	0	14	E0	0	0	1170728	636853011426766471	RecordStandby
0	0	14	40	FF	FF	1170746	636853011426936078	RecordStandby
0	0	14	30	FF	FF	1170762	636853011427106370	RecordStandby
0	0	14	B0	1	80	1170779	636853011427271211	RecordStandby
0	0	14	E0	0	0	1170796	636853011427436220	RecordStandby
0	0	14	40	FF	FF	1170812	636853011427606215	RecordStandby
0	0	14	30	FF	FF	1170829	636853011427774700	RecordStandby
0	0	14	B0	1	80	1170846	636853011427931262	RecordStandby
0	0	14	E0	0	0	1170863	636853011428101234	RecordStandby
0	0	14	40	FF	FF	1170879	636853011428271161	RecordStandby
0	0	14	30	FF	FF	1170896	636853011428435843	RecordStandby
0	0	14	B0	1	80	1170913	636853011428605958	RecordStandby
0	0	14	E0	0	0	1170929	636853011428771203	RecordStandby
49	51	14	40	FF	FF	1170947	636853011428944539	RecordStandby
49	51	14	30	FF	FF	1170963	636853011429106330	RecordStandby
99	42	14	B0	1	80	1170979	636853011429276034	RecordStandby
99	42	14	E0	0	0	1170996	636853011429436078	RecordStandby
0	0	14	40	FF	FF	1171013	636853011429604904	RecordStandby
0	0	14	30	FF	FF	1171030	636853011429775544	RecordStandby
0	0	14	B0	1	80	1171046	636853011429941205	RecordStandby
0	0	14	E0	0	0	1171062	636853011430104786	RecordStandby
0	0	14	40	FF	FF	1171080	636853011430271181	RecordStandby
0	0	14	30	FF	FF	1171096	636853011430444182	RecordStandby
0	0	14	B0	1	80	1171112	636853011430606327	RecordStandby
0	0	14	E0	0	0	1171130	636853011430766401	RecordStandby
0	0	14	40	FF	FF	1171146	636853011430941226	RecordStandby
0	0	14	30	FF	FF	1171163	636853011431111204	RecordStandby
0	0	14	B0	1	80	1171180	636853011431271156	RecordStandby
0	0	14	E0	0	0	1171196	636853011431431154	RecordStandby
0	0	14	40	FF	FF	1171213	636853011431614223	RecordStandby
0	0	14	30	FF	FF	1171230	636853011431775698	RecordStandby
0	0	14	B0	1	80	1171247	636853011431945488	RecordStandby
0	0	14	E0	0	0	1171263	636853011432106187	RecordStandby
0	0	14	40	FF	FF	1171280	636853011432276321	RecordStandby
0	0	14	30	FF	FF	1171297	636853011432441250	RecordStandby
0	0	14	B0	1	80	1171314	636853011432621213	RecordStandby
0	0	14	E0	0	0	1171330	636853011432771362	RecordStandby
0	0	14	40	FF	FF	1171347	636853011432951205	RecordStandby
49	51	14	30	FF	FF	1171363	636853011433121197	RecordStandby
49	51	14	B0	1	80	1171380	636853011433281848	RecordStandby
99	42	14	E0	0	0	1171397	636853011433451306	RecordStandby
99	42	14	40	FF	FF	1171414	636853011433615976	RecordStandby
0	0	14	30	FF	FF	1171430	636853011433771208	RecordStandby
0	0	14	B0	1	80	1171446	636853011433945553	RecordStandby
0	0	14	E0	0	0	1171464	636853011434101923	RecordStandby
0	0	14	40	FF	FF	1171480	636853011434271584	RecordStandby
0	0	14	30	FF	FF	1171497	636853011434441538	RecordStandby
0	0	14	B0	1	80	1171514	636853011434613996	RecordStandby
0	0	14	E0	0	0	1171530	636853011434781170	RecordStandby
0	0	14	40	FF	FF	1171547	636853011434951174	RecordStandby
0	0	14	30	FF	FF	1171564	636853011435116413	RecordStandby
0	0	14	B0	1	80	1171580	636853011435281227	RecordStandby
0	0	14	E0	0	0	1171597	636853011435441183	RecordStandby
0	0	14	40	FF	FF	1171614	636853011435615571	RecordStandby
0	0	14	30	FF	FF	1171631	636853011435771927	RecordStandby
0	0	14	B0	1	80	1171647	636853011435946168	RecordStandby
0	0	14	E0	0	0	1171663	636853011436111174	RecordStandby
0	0	14	40	FF	FF	1171681	636853011436271290	RecordStandby
0	0	14	30	FF	FF	1171697	636853011436451177	RecordStandby
0	0	14	B0	1	80	1171714	636853011436611169	RecordStandby
0	0	14	E0	0	0	1171731	636853011436781507	RecordStandby
0	0	14	40	FF	FF	1171747	636853011436951208	RecordStandby
0	0	14	30	FF	FF	1171764	636853011437111721	RecordStandby
49	51	14	B0	1	80	1171781	636853011437285952	RecordStandby
49	51	14	E0	0	0	1171798	636853011437446498	RecordStandby
99	42	14	40	FF	FF	1171814	636853011437622019	RecordStandby
99	42	14	30	FF	FF	1171831	636853011437791236	RecordStandby
0	0	14	B0	1	80	1171848	636853011437951195	RecordStandby
0	0	14	E0	0	0	1171864	636853011438111515	RecordStandby
0	0	14	40	FF	FF	1171880	636853011438281163	RecordStandby
0	0	14	30	FF	FF	1171898	636853011438445691	RecordStandby
0	0	14	B0	1	80	1171914	636853011438615027	RecordStandby
0	0	14	E0	0	0	1171931	636853011438775918	RecordStandby
0	0	14	40	FF	FF	1171948	636853011439001171	RecordStandby
0	0	14	30	FF	FF	1171964	636853011439115985	RecordStandby
0	0	14	B0	1	80	1171981	636853011439284352	RecordStandby
0	0	14	E0	0	0	1171997	636853011439445857	RecordStandby
0	0	14	40	FF	FF	1172015	636853011439615879	RecordStandby
0	0	14	30	FF	FF	1172031	636853011439785569	RecordStandby
0	0	14	B0	1	80	1172047	636853011439945128	RecordStandby
0	0	14	E0	0	0	1172065	636853011440116014	RecordStandby
0	0	14	40	FF	FF	1172081	636853011440281293	RecordStandby
0	0	14	30	FF	FF	1172098	636853011440446343	RecordStandby
0	0	14	B0	1	80	1172115	636853011440621173	RecordStandby
0	0	14	E0	0	0	1172131	636853011440791201	RecordStandby
0	0	14	40	FF	FF	1172148	636853011440951233	RecordStandby
0	0	14	30	FF	FF	1172165	636853011441121187	RecordStandby
0	0	14	B0	1	80	1172182	636853011441286508	RecordStandby
49	51	14	E0	0	0	1172198	636853011441455947	RecordStandby
49	51	14	40	FF	FF	1172215	636853011441621154	RecordStandby
99	42	14	30	FF	FF	1172232	636853011441785953	RecordStandby
99	42	14	B0	1	80	1172248	636853011441956405	RecordStandby
0	0	14	E0	0	0	1172264	636853011442116287	RecordStandby
0	0	14	40	FF	FF	1172282	636853011442285478	RecordStandby
0	0	14	30	FF	FF	1172298	636853011442455590	RecordStandby
0	0	14	B0	1	80	1172315	636853011442622341	RecordStandby
0	0	14	E0	0	0	1172332	636853011442785114	RecordStandby
0	0	14	40	FF	FF	1172348	636853011442956182	RecordStandby
0	0	14	30	FF	FF	1172365	636853011443121178	RecordStandby
0	0	14	B0	1	80	1172382	636853011443291187	RecordStandby
0	0	14	E0	0	0	1172399	636853011443454742	RecordStandby
0	0	14	40	FF	FF	1172415	636853011443621229	RecordStandby
0	0	14	30	FF	FF	1172432	636853011443785881	RecordStandby
0	0	14	B0	1	80	1172449	636853011443954819	RecordStandby
0	0	14	E0	0	0	1172465	636853011444115902	RecordStandby
0	0	14	40	FF	FF	1172482	636853011444291239	RecordStandby
0	0	14	30	FF	FF	1172499	636853011444455895	RecordStandby
0	0	14	B0	1	80	1172515	636853011444621186	RecordStandby
0	0	14	E0	0	0	1172532	636853011444787175	RecordStandby
0	0	14	40	FF	FF	1172549	636853011444961353	RecordStandby
0	0	14	30	FF	FF	1172566	636853011445123984	RecordStandby
0	0	14	B0	1	80	1172582	636853011445291225	RecordStandby
0	0	14	E0	0	0	1172598	636853011445451222	RecordStandby
49	51	14	40	FF	FF	1172616	636853011445626865	RecordStandby
49	51	14	30	FF	FF	1172632	636853011445791344	RecordStandby
99	42	14	B0	1	80	1172648	636853011445961285	RecordStandby
99	42	14	E0	0	0	1172666	636853011446126165	RecordStandby
0	0	14	40	FF	FF	1172682	636853011446286408	RecordStandby
0	0	14	30	FF	FF	1172699	636853011446451987	RecordStandby
0	0	14	B0	1	80	1172716	636853011446621166	RecordStandby
0	0	14	E0	0	0	1172732	636853011446781928	RecordStandby
0	0	14	40	FF	FF	1172749	636853011446961186	RecordStandby
0	0	14	30	FF	FF	1172766	636853011447124729	RecordStandby
0	0	14	B0	1	80	1172783	636853011447293877	RecordStandby
0	0	14	E0	0	0	1172799	636853011447455576	RecordStandby
0	0	14	40	FF	FF	1172815	636853011447631202	RecordStandby
0	0	14	30	FF	FF	1172833	636853011447794571	RecordStandby
0	0	14	B0	1	80	1172849	636853011447956751	RecordStandby
0	0	14	E0	0	0	1172866	636853011448121183	RecordStandby
0	0	14	40	FF	FF	1172883	636853011448294389	RecordStandby
0	0	14	30	FF	FF	1172899	636853011448451160	RecordStandby
0	0	14	B0	1	80	1172916	636853011448621177	RecordStandby
